MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	0.912000 ms
DPCP	0.2	1	1	1.219000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.034000 ms
MPCP	0.2	1	1	4.389000 ms
DPCP	0.2	1	1	5.080000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	1.208000 ms
DPCP	0.2	1	1	1.845000 ms
DPCP-ROP	0.2	1	1	0.037000 ms
MSRP-GS	0.2	1	1	0.032000 ms
MPCP	0.2	1	1	1.212000 ms
DPCP	0.2	1	1	2.721000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	0.727000 ms
DPCP	0.2	1	1	0.674000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.021000 ms
MPCP	0.2	1	1	0.843000 ms
DPCP	0.2	1	1	1.161000 ms
DPCP-ROP	0.2	1	1	0.013000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	1.266000 ms
DPCP	0.2	1	1	1.225000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	1.643000 ms
DPCP	0.2	1	1	1.615000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	1.060000 ms
DPCP	0.2	1	1	1.464000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	2.069000 ms
DPCP	0.2	1	1	2.647000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	12.534000 ms
DPCP	0.2	1	1	19.964000 ms
DPCP-ROP	0.2	1	1	0.039000 ms
MSRP-GS	0.2	1	1	0.030000 ms
MPCP	0.2	1	1	1.111000 ms
DPCP	0.2	1	1	1.333000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.031000 ms
MPCP	0.2	1	1	1.772000 ms
DPCP	0.2	1	1	2.112000 ms
DPCP-ROP	0.2	1	1	0.018000 ms
MSRP-GS	0.2	1	1	0.021000 ms
MPCP	0.2	1	1	1.244000 ms
DPCP	0.2	1	1	1.624000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.021000 ms
MPCP	0.2	1	1	1.066000 ms
DPCP	0.2	1	1	1.858000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	1.397000 ms
DPCP	0.2	1	1	1.877000 ms
DPCP-ROP	0.2	1	1	0.022000 ms
MSRP-GS	0.2	1	1	0.025000 ms
MPCP	0.2	1	1	3.801000 ms
DPCP	0.2	1	1	3.005000 ms
DPCP-ROP	0.2	1	1	0.028000 ms
MSRP-GS	0.2	1	1	0.044000 ms
MPCP	0.2	1	1	1.803000 ms
DPCP	0.2	1	1	2.717000 ms
DPCP-ROP	0.2	1	1	0.018000 ms
MSRP-GS	0.2	1	1	0.024000 ms
MPCP	0.2	1	1	1.462000 ms
DPCP	0.2	1	1	2.047000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	0.665000 ms
DPCP	0.2	1	1	0.659000 ms
DPCP-ROP	0.2	1	1	0.010000 ms
MSRP-GS	0.2	1	1	0.018000 ms
MPCP	0.2	1	1	1.137000 ms
DPCP	0.2	1	1	1.364000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	0.926000 ms
DPCP	0.2	1	1	1.155000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	2.858000 ms
DPCP	0.2	1	1	3.764000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	0.641000 ms
DPCP	0.2	1	1	0.851000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.021000 ms
MPCP	0.2	1	1	1.317000 ms
DPCP	0.2	1	1	1.189000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.025000 ms
MPCP	0.2	1	1	1.081000 ms
DPCP	0.2	1	1	1.296000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	2.298000 ms
DPCP	0.2	1	1	2.408000 ms
DPCP-ROP	0.2	1	1	0.014000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	0.924000 ms
DPCP	0.2	1	1	1.234000 ms
DPCP-ROP	0.2	1	1	0.013000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	1.120000 ms
DPCP	0.2	1	1	1.017000 ms
DPCP-ROP	0.2	1	1	0.014000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	0.953000 ms
DPCP	0.2	1	1	1.097000 ms
DPCP-ROP	0.2	1	1	0.013000 ms
MSRP-GS	0.2	1	1	0.018000 ms
MPCP	0.2	1	1	1.702000 ms
DPCP	0.2	1	1	2.269000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	1.320000 ms
DPCP	0.2	1	1	1.841000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	1.025000 ms
DPCP	0.2	1	1	1.328000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	1.255000 ms
DPCP	0.2	1	1	1.647000 ms
DPCP-ROP	0.2	1	1	0.018000 ms
MSRP-GS	0.2	1	1	0.024000 ms
MPCP	0.2	1	1	2.201000 ms
DPCP	0.2	1	1	3.868000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.027000 ms
MPCP	0.2	1	1	1.491000 ms
DPCP	0.2	1	1	2.013000 ms
DPCP-ROP	0.2	1	1	0.014000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	0.990000 ms
DPCP	0.2	1	1	0.713000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.018000 ms
MPCP	0.2	1	1	1.167000 ms
DPCP	0.2	1	1	1.555000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	1.561000 ms
DPCP	0.2	1	1	2.205000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.024000 ms
MPCP	0.2	1	1	0.822000 ms
DPCP	0.2	1	1	0.861000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	0.688000 ms
DPCP	0.2	1	1	0.785000 ms
DPCP-ROP	0.2	1	1	0.013000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	0.906000 ms
DPCP	0.2	1	1	1.063000 ms
DPCP-ROP	0.2	1	1	0.018000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	1.362000 ms
DPCP	0.2	1	1	2.088000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.024000 ms
MPCP	0.2	1	1	1.044000 ms
DPCP	0.2	1	1	1.464000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.030000 ms
MPCP	0.2	1	1	2.321000 ms
DPCP	0.2	1	1	3.220000 ms
DPCP-ROP	0.2	1	1	0.021000 ms
MSRP-GS	0.2	1	1	0.030000 ms
MPCP	0.2	1	1	1.502000 ms
DPCP	0.2	1	1	1.861000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.034000 ms
MPCP	0.2	1	1	1.385000 ms
DPCP	0.2	1	1	2.004000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.025000 ms
MPCP	0.2	1	1	1.731000 ms
DPCP	0.2	1	1	2.399000 ms
DPCP-ROP	0.2	1	1	0.018000 ms
MSRP-GS	0.2	1	1	0.024000 ms
MPCP	0.2	1	1	7.076000 ms
DPCP	0.2	1	1	7.321000 ms
DPCP-ROP	0.2	1	1	0.044000 ms
MSRP-GS	0.2	1	1	0.028000 ms
MPCP	0.2	1	1	2.055000 ms
DPCP	0.2	1	1	1.533000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	2.244000 ms
DPCP	0.2	1	1	2.333000 ms
DPCP-ROP	0.2	1	1	0.021000 ms
MSRP-GS	0.2	1	1	0.028000 ms
MPCP	0.2	1	1	2.072000 ms
DPCP	0.2	1	1	2.253000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.025000 ms
MPCP	0.2	1	1	2.740000 ms
DPCP	0.2	1	1	3.811000 ms
DPCP-ROP	0.2	1	1	0.045000 ms
MSRP-GS	0.2	1	1	0.065000 ms
MPCP	0.2	1	1	1.930000 ms
DPCP	0.2	1	1	2.480000 ms
DPCP-ROP	0.2	1	1	0.022000 ms
MSRP-GS	0.2	1	1	0.026000 ms
MPCP	0.2	1	1	1.507000 ms
DPCP	0.2	1	1	1.057000 ms
DPCP-ROP	0.2	1	1	0.022000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	2.098000 ms
DPCP	0.2	1	1	2.704000 ms
DPCP-ROP	0.2	1	1	0.022000 ms
MSRP-GS	0.2	1	1	0.026000 ms
MPCP	0.2	1	1	2.853000 ms
DPCP	0.2	1	1	2.766000 ms
DPCP-ROP	0.2	1	1	0.021000 ms
MSRP-GS	0.2	1	1	0.029000 ms
MPCP	0.2	1	1	1.257000 ms
DPCP	0.2	1	1	0.881000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.018000 ms
MPCP	0.2	1	1	2.229000 ms
DPCP	0.2	1	1	2.988000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.024000 ms
MPCP	0.2	1	1	1.244000 ms
DPCP	0.2	1	1	1.668000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	2.578000 ms
DPCP	0.2	1	1	4.838000 ms
DPCP-ROP	0.2	1	1	0.022000 ms
MSRP-GS	0.2	1	1	0.027000 ms
MPCP	0.2	1	1	1.202000 ms
DPCP	0.2	1	1	1.604000 ms
DPCP-ROP	0.2	1	1	0.017000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	1.046000 ms
DPCP	0.2	1	1	1.414000 ms
DPCP-ROP	0.2	1	1	0.020000 ms
MSRP-GS	0.2	1	1	0.026000 ms
MPCP	0.2	1	1	1.109000 ms
DPCP	0.2	1	1	1.080000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	3.098000 ms
DPCP	0.2	1	1	8.367000 ms
DPCP-ROP	0.2	1	1	0.027000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	0.975000 ms
DPCP	0.2	1	1	1.415000 ms
DPCP-ROP	0.2	1	1	0.021000 ms
MSRP-GS	0.2	1	1	0.035000 ms
MPCP	0.2	1	1	0.852000 ms
DPCP	0.2	1	1	0.726000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.017000 ms
MPCP	0.2	1	1	0.814000 ms
DPCP	0.2	1	1	0.914000 ms
DPCP-ROP	0.2	1	1	0.014000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	3.142000 ms
DPCP	0.2	1	1	4.304000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.019000 ms
MPCP	0.2	1	1	1.225000 ms
DPCP	0.2	1	1	1.423000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.021000 ms
MPCP	0.2	1	1	1.303000 ms
DPCP	0.2	1	1	0.696000 ms
DPCP-ROP	0.2	1	1	0.012000 ms
MSRP-GS	0.2	1	1	0.028000 ms
MPCP	0.2	1	1	1.155000 ms
DPCP	0.2	1	1	1.701000 ms
DPCP-ROP	0.2	1	1	0.019000 ms
MSRP-GS	0.2	1	1	0.026000 ms
MPCP	0.2	1	1	0.938000 ms
DPCP	0.2	1	1	1.176000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	3.181000 ms
DPCP	0.2	1	1	7.873000 ms
DPCP-ROP	0.2	1	1	0.023000 ms
MSRP-GS	0.2	1	1	0.029000 ms
MPCP	0.2	1	1	0.865000 ms
DPCP	0.2	1	1	1.056000 ms
DPCP-ROP	0.2	1	1	0.015000 ms
MSRP-GS	0.2	1	1	0.022000 ms
MPCP	0.2	1	1	1.288000 ms
DPCP	0.2	1	1	1.088000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.020000 ms
MPCP	0.2	1	1	1.313000 ms
DPCP	0.2	1	1	1.409000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	1.469000 ms
DPCP	0.2	1	1	2.025000 ms
DPCP-ROP	0.2	1	1	0.018000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.2	1	1	3.236000 ms
DPCP	0.2	1	1	4.230000 ms
DPCP-ROP	0.2	1	1	0.016000 ms
MSRP-GS	0.2	1	1	0.023000 ms
MPCP	0.3	1	1	2.817000 ms
DPCP	0.3	1	1	4.426000 ms
DPCP-ROP	0.3	1	1	0.026000 ms
MSRP-GS	0.3	1	1	0.049000 ms
MPCP	0.3	1	1	2.197000 ms
DPCP	0.3	1	1	2.590000 ms
DPCP-ROP	0.3	1	1	0.025000 ms
MSRP-GS	0.3	1	1	0.039000 ms
MPCP	0.3	1	1	2.407000 ms
DPCP	0.3	1	1	3.198000 ms
DPCP-ROP	0.3	1	1	0.026000 ms
MSRP-GS	0.3	1	1	0.047000 ms
MPCP	0.3	1	1	1.783000 ms
DPCP	0.3	1	1	2.609000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.041000 ms
MPCP	0.3	1	1	3.317000 ms
DPCP	0.3	1	1	4.476000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.029000 ms
MPCP	0.3	1	1	2.431000 ms
DPCP	0.3	1	1	3.178000 ms
DPCP-ROP	0.3	1	1	0.032000 ms
MSRP-GS	0.3	1	1	0.044000 ms
MPCP	0.3	1	1	1.784000 ms
DPCP	0.3	1	1	3.412000 ms
DPCP-ROP	0.3	1	1	0.019000 ms
MSRP-GS	0.3	1	1	0.038000 ms
MPCP	0.3	1	1	1.534000 ms
DPCP	0.3	1	1	1.880000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.038000 ms
MPCP	0.3	1	1	2.057000 ms
DPCP	0.3	1	1	2.739000 ms
DPCP-ROP	0.3	1	1	0.026000 ms
MSRP-GS	0.3	1	1	0.043000 ms
MPCP	0.3	1	1	2.852000 ms
DPCP	0.3	1	1	3.658000 ms
DPCP-ROP	0.3	1	1	0.024000 ms
MSRP-GS	0.3	1	1	0.036000 ms
MPCP	0.3	1	1	3.913000 ms
DPCP	0.3	1	1	7.304000 ms
DPCP-ROP	0.3	1	1	0.041000 ms
MSRP-GS	0.3	1	1	0.058000 ms
MPCP	0.3	1	1	0.887000 ms
DPCP	0.3	1	1	0.958000 ms
DPCP-ROP	0.3	1	1	0.018000 ms
MSRP-GS	0.3	1	1	0.033000 ms
MPCP	0.3	1	1	2.041000 ms
DPCP	0.3	1	1	2.201000 ms
DPCP-ROP	0.3	1	1	0.019000 ms
MSRP-GS	0.3	1	1	0.031000 ms
MPCP	0.3	1	1	3.465000 ms
DPCP	0.3	1	1	5.643000 ms
DPCP-ROP	0.3	1	1	0.035000 ms
MSRP-GS	0.3	1	1	0.055000 ms
MPCP	0.3	1	1	2.232000 ms
DPCP	0.3	1	1	3.009000 ms
DPCP-ROP	0.3	1	1	0.022000 ms
MSRP-GS	0.3	1	1	0.049000 ms
MPCP	0.3	1	1	1.890000 ms
DPCP	0.3	1	1	1.628000 ms
DPCP-ROP	0.3	1	1	0.018000 ms
MSRP-GS	0.3	1	1	0.031000 ms
MPCP	0.3	1	1	1.845000 ms
DPCP	0.3	1	1	2.126000 ms
DPCP-ROP	0.3	1	1	0.025000 ms
MSRP-GS	0.3	1	1	0.040000 ms
MPCP	0.3	1	1	2.854000 ms
DPCP	0.3	1	1	3.237000 ms
DPCP-ROP	0.3	1	1	0.025000 ms
MSRP-GS	0.3	1	1	0.044000 ms
MPCP	0.3	1	1	4.049000 ms
DPCP	0.3	1	1	4.165000 ms
DPCP-ROP	0.3	1	1	0.028000 ms
MSRP-GS	0.3	1	1	0.039000 ms
MPCP	0.3	1	1	2.305000 ms
DPCP	0.3	1	1	3.331000 ms
DPCP-ROP	0.3	1	1	0.020000 ms
MSRP-GS	0.3	1	1	0.028000 ms
MPCP	0.3	1	1	2.167000 ms
DPCP	0.3	1	1	3.212000 ms
DPCP-ROP	0.3	1	1	0.030000 ms
MSRP-GS	0.3	1	1	0.038000 ms
MPCP	0.3	1	1	6.529000 ms
DPCP	0.3	1	1	8.926000 ms
DPCP-ROP	0.3	1	1	0.022000 ms
MSRP-GS	0.3	1	1	0.037000 ms
MPCP	0.3	1	1	2.894000 ms
DPCP	0.3	1	1	4.939000 ms
DPCP-ROP	0.3	1	1	0.024000 ms
MSRP-GS	0.3	1	1	0.041000 ms
MPCP	0.3	1	1	2.139000 ms
DPCP	0.3	1	1	1.458000 ms
DPCP-ROP	0.3	1	1	0.018000 ms
MSRP-GS	0.3	1	1	0.027000 ms
MPCP	0.3	1	1	1.290000 ms
DPCP	0.3	1	1	1.072000 ms
DPCP-ROP	0.3	1	1	0.015000 ms
MSRP-GS	0.3	1	1	0.029000 ms
MPCP	0.3	1	1	2.421000 ms
DPCP	0.3	1	1	2.851000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.034000 ms
MPCP	0.3	1	1	1.611000 ms
DPCP	0.3	1	1	2.108000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.037000 ms
MPCP	0.3	1	1	7.408000 ms
DPCP	0.3	1	1	10.786000 ms
DPCP-ROP	0.3	1	1	0.018000 ms
MSRP-GS	0.3	1	1	0.035000 ms
MPCP	0.3	1	1	4.324000 ms
DPCP	0.3	1	1	5.524000 ms
DPCP-ROP	0.3	1	1	0.031000 ms
MSRP-GS	0.3	1	1	0.094000 ms
MPCP	0.3	1	1	2.222000 ms
DPCP	0.3	1	1	2.241000 ms
DPCP-ROP	0.3	1	1	0.020000 ms
MSRP-GS	0.3	1	1	0.039000 ms
MPCP	0.3	1	1	2.093000 ms
DPCP	0.3	1	1	3.119000 ms
DPCP-ROP	0.3	1	1	0.025000 ms
MSRP-GS	0.3	1	1	0.047000 ms
MPCP	0.3	1	1	5.641000 ms
DPCP	0.3	1	1	6.020000 ms
DPCP-ROP	0.3	1	1	0.023000 ms
MSRP-GS	0.3	1	1	0.046000 ms
MPCP	0.3	1	1	3.278000 ms
DPCP	0.3	1	1	2.565000 ms
DPCP-ROP	0.3	1	1	0.029000 ms
MSRP-GS	0.3	1	1	0.0420003 ms
MPCP	0.3	1	1	5.681000 ms
DPCP	0.3	1	1	7.371000 ms
DPCP-ROP	0.3	1	1	0.026000 ms
MSRP-GS	0.3	1	1	0.048000 ms
MPCP	0.3	1	1	0.806000 ms
DPCP	0.3	1	1	0.735000 ms
DPCP-ROP	0.3	1	1	0.013000 ms
MSRP-GS	0.3	1	1	0.025000 ms
MPCP	0.3	1	1	2.558000 ms
DPCP	0.3	1	1	5.707000 ms
DPCP-ROP	0.3	1	1	0.018000 ms
MSRP-GS	0.3	1	1	0.033000 ms
MPCP	0.3	1	1	2.654000 ms
DPCP	0.3	1	1	4.229000 ms
DPCP-ROP	0.3	1	1	0.033000 ms
MSRP-GS	0.3	1	1	0.043000 ms
MPCP	0.3	1	1	5.765000 ms
DPCP	0.3	1	1	16.898000 ms
DPCP-ROP	0.3	1	1	0.023000 ms
MSRP-GS	0.3	1	1	0.038000 ms
MPCP	0.3	1	1	3.448000 ms
DPCP	0.3	1	1	3.710000 ms
DPCP-ROP	0.3	1	1	0.029000 ms
MSRP-GS	0.3	1	1	0.056000 ms
MPCP	0.3	1	1	2.258000 ms
DPCP	0.3	1	1	2.500000 ms
DPCP-ROP	0.3	1	1	0.027000 ms
MSRP-GS	0.3	1	1	0.043000 ms
MPCP	0.3	1	1	2.159000 ms
DPCP	0.3	1	1	2.963000 ms
DPCP-ROP	0.3	1	1	0.028000 ms
MSRP-GS	0.3	1	1	0.047000 ms
MPCP	0.3	1	1	2.132000 ms
DPCP	0.3	1	1	3.095000 ms
DPCP-ROP	0.3	1	1	0.025000 ms
MSRP-GS	0.3	1	1	0.049000 ms
MPCP	0.3	1	1	1.978000 ms
DPCP	0.3	1	1	1.660000 ms
DPCP-ROP	0.3	1	1	0.018000 ms
MSRP-GS	0.3	1	1	0.023000 ms
MPCP	0.3	1	1	1.739000 ms
DPCP	0.3	1	1	2.182000 ms
DPCP-ROP	0.3	1	1	0.024000 ms
MSRP-GS	0.3	1	1	0.040000 ms
MPCP	0.3	1	1	2.409000 ms
DPCP	0.3	1	1	2.070000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.036000 ms
MPCP	0.3	1	1	2.694000 ms
DPCP	0.3	1	1	3.705000 ms
DPCP-ROP	0.3	1	1	0.039000 ms
MSRP-GS	0.3	1	1	0.042000 ms
MPCP	0.3	1	1	2.616000 ms
DPCP	0.3	1	1	3.385000 ms
DPCP-ROP	0.3	1	1	0.023000 ms
MSRP-GS	0.3	1	1	0.035000 ms
MPCP	0.3	1	1	2.492000 ms
DPCP	0.3	1	1	2.149000 ms
DPCP-ROP	0.3	1	1	0.023000 ms
MSRP-GS	0.3	1	1	0.041000 ms
MPCP	0.3	1	1	3.427000 ms
DPCP	0.3	1	1	3.820000 ms
DPCP-ROP	0.3	1	1	0.030000 ms
MSRP-GS	0.3	1	1	0.044000 ms
MPCP	0.3	1	1	2.148000 ms
DPCP	0.3	1	1	2.401000 ms
DPCP-ROP	0.3	1	1	0.024000 ms
MSRP-GS	0.3	1	1	0.042000 ms
MPCP	0.3	1	1	1.154000 ms
DPCP	0.3	1	1	1.424000 ms
DPCP-ROP	0.3	1	1	0.015000 ms
MSRP-GS	0.3	1	1	0.027000 ms
MPCP	0.3	1	1	1.911000 ms
DPCP	0.3	1	1	2.383000 ms
DPCP-ROP	0.3	1	1	0.017000 ms
MSRP-GS	0.3	1	1	0.030000 ms
MPCP	0.3	1	1	2.012000 ms
DPCP	0.3	1	1	1.338000 ms
DPCP-ROP	0.3	1	1	0.017000 ms
MSRP-GS	0.3	1	1	0.028000 ms
MPCP	0.3	1	1	1.862000 ms
DPCP	0.3	1	1	1.678000 ms
DPCP-ROP	0.3	1	1	0.017000 ms
MSRP-GS	0.3	1	1	0.030000 ms
MPCP	0.3	1	1	1.589000 ms
DPCP	0.3	1	1	0.960000 ms
DPCP-ROP	0.3	1	1	0.012000 ms
MSRP-GS	0.3	1	1	0.022000 ms
MPCP	0.3	1	1	2.929000 ms
DPCP	0.3	1	1	4.254000 ms
DPCP-ROP	0.3	1	1	0.040000 ms
MSRP-GS	0.3	1	1	0.045000 ms
MPCP	0.3	1	1	2.198000 ms
DPCP	0.3	1	1	3.794000 ms
DPCP-ROP	0.3	1	1	0.020000 ms
MSRP-GS	0.3	1	1	0.035000 ms
MPCP	0.3	1	1	1.523000 ms
DPCP	0.3	1	1	1.755000 ms
DPCP-ROP	0.3	1	1	0.017000 ms
MSRP-GS	0.3	1	1	0.033000 ms
MPCP	0.3	1	1	3.297000 ms
DPCP	0.3	1	1	5.080000 ms
DPCP-ROP	0.3	1	1	0.038000 ms
MSRP-GS	0.3	1	1	0.046000 ms
MPCP	0.3	1	1	4.527000 ms
DPCP	0.3	1	1	3.391000 ms
DPCP-ROP	0.3	1	1	0.023000 ms
MSRP-GS	0.3	1	1	0.042000 ms
MPCP	0.3	1	1	18.676000 ms
DPCP	0.3	1	1	37.536000 ms
DPCP-ROP	0.3	1	1	0.056000 ms
MSRP-GS	0.3	1	1	0.085000 ms
MPCP	0.3	1	1	2.739000 ms
DPCP	0.3	1	1	4.005000 ms
DPCP-ROP	0.3	1	1	0.026000 ms
MSRP-GS	0.3	1	1	0.041000 ms
MPCP	0.3	1	1	1.374000 ms
DPCP	0.3	1	1	1.718000 ms
DPCP-ROP	0.3	1	1	0.020000 ms
MSRP-GS	0.3	1	1	0.037000 ms
MPCP	0.3	1	1	4.292000 ms
DPCP	0.3	1	1	5.243000 ms
DPCP-ROP	0.3	1	1	0.021000 ms
MSRP-GS	0.3	1	1	0.036000 ms
MPCP	0.3	1	1	1.875000 ms
DPCP	0.3	1	1	3.104000 ms
DPCP-ROP	0.3	1	1	0.019000 ms
MSRP-GS	0.3	1	1	0.038000 ms
MPCP	0.3	1	1	2.024000 ms
DPCP	0.3	1	1	2.676000 ms
DPCP-ROP	0.3	1	1	0.027000 ms
MSRP-GS	0.3	1	1	0.038000 ms
MPCP	0.3	1	1	8.420000 ms
DPCP	0.3	1	1	11.304000 ms
DPCP-ROP	0.3	1	1	0.027000 ms
MSRP-GS	0.3	1	1	0.051000 ms
MPCP	0.3	1	1	2.180000 ms
DPCP	0.3	1	1	2.738000 ms
DPCP-ROP	0.3	1	1	0.031000 ms
MSRP-GS	0.3	1	1	0.042000 ms
MPCP	0.3	1	1	1.778000 ms
DPCP	0.3	1	1	2.175000 ms
DPCP-ROP	0.3	1	1	0.019000 ms
MSRP-GS	0.3	1	1	0.039000 ms
MPCP	0.3	1	1	2.212000 ms
DPCP	0.3	1	1	3.389000 ms
DPCP-ROP	0.3	1	1	0.026000 ms
MSRP-GS	0.3	1	1	0.040000 ms
MPCP	0.3	1	1	2.832000 ms
DPCP	0.3	1	1	4.175000 ms
DPCP-ROP	0.3	1	1	0.020000 ms
MSRP-GS	0.3	1	1	0.043000 ms
MPCP	0.3	1	1	3.718000 ms
DPCP	0.3	1	1	5.126000 ms
DPCP-ROP	0.3	1	1	0.019000 ms
MSRP-GS	0.3	1	1	0.032000 ms
MPCP	0.3	1	1	5.553000 ms
DPCP	0.3	1	1	8.616000 ms
DPCP-ROP	0.3	1	1	0.057000 ms
MSRP-GS	0.3	1	1	0.062000 ms
MPCP	0.3	1	1	1.861000 ms
DPCP	0.3	1	1	2.367000 ms
DPCP-ROP	0.3	1	1	0.025000 ms
MSRP-GS	0.3	1	1	0.043000 ms
MPCP	0.3	1	1	3.082000 ms
DPCP	0.3	1	1	4.129000 ms
